"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"getadmincredentialsforpersonincludingprotectedperson","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.adminCommissionHsaId","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.adminCommissionHsaId","","","",1,1,"","","","string {[]} {[]}
","HSA-id för det administrativa medarbetaruppdraget","HSA-id för det administrativa medarbetaruppdraget","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.adminCommissionHsaId",1,1,"",""
"getadmincredentialsforpersonincludingprotectedperson","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.adminCommissionResponsibleOrganisation","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.adminCommissionResponsibleOrganisation","","","",1,1,"","","","string {[]} {[]}
","Organisationsnummer för ansvarig organisation","Organisationsnummer för ansvarig organisation","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.adminCommissionResponsibleOrganisation",1,1,"",""
"getadmincredentialsforpersonincludingprotectedperson","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector","","","",0,*,"","","","BackboneElement {[]} {[]}
","Organisationsomfång för behörighetsområdesegenskapen","Organisationsomfång för behörighetsområdesegenskapen","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getadmincredentialsforpersonincludingprotectedperson","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.id","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getadmincredentialsforpersonincludingprotectedperson","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.extension","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getadmincredentialsforpersonincludingprotectedperson","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.modifierExtension","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getadmincredentialsforpersonincludingprotectedperson","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.unitHsaId","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.unitHsaId","","","",1,1,"","","","string {[]} {[]}
","HSA-id för objektet i organisationsomfånget","HSA-id för objektet i organisationsomfånget","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.unitHsaId",1,1,"",""
"getadmincredentialsforpersonincludingprotectedperson","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.sectorFlag","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.sectorFlag","","","",0,1,"","","","boolean {[]} {[]}
","True: objektets alla underliggande objekt ingår","True: objektets alla underliggande objekt ingår","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.sectorFlag",0,1,"",""
"getadmincredentialsforpersonincludingprotectedperson","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.objectName","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.objectName","","","",1,1,"","","","string {[]} {[]}
","Namn på objektet i organisationsomfånget","Namn på objektet i organisationsomfånget","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.objectName",1,1,"",""
"getadmincredentialsforpersonincludingprotectedperson","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.feignedUnit","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.feignedUnit","","","",0,1,"","","","boolean {[]} {[]}
","Objektet är ett fingerat objekt","Objektet är ett fingerat objekt","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.feignedUnit",0,1,"",""
"getadmincredentialsforpersonincludingprotectedperson","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.feignedAdminCommission","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.feignedAdminCommission","","","",0,1,"","","","boolean {[]} {[]}
","Administrativt medarbetaruppdrag är ett fingerat objekt","Administrativt medarbetaruppdrag är ett fingerat objekt","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.feignedAdminCommission",0,1,"",""
"getcredentialsforperson-request","getcredentialsforperson-request","getcredentialsforperson-request","","","",0,*,"","","","null {[]} {[]}
","GetCredentialsForPerson — Request","Logisk modell för requestparametrar i GetCredentialsForPerson.
Exakt ett av fälten personHsaId och personalIdentityNumber ska anges.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"getcredentialsforperson-request","getcredentialsforperson-request.personHsaId","getcredentialsforperson-request.personHsaId","","","",0,1,"","","","string {[]} {[]}
","Unik identifierare för personen vars behörighetsegenskaper söks ut","Exakt ett av fälten personHsaId och personalIdentityNumber ska anges.","","","","","","","","","",,,,,"",,,,"getcredentialsforperson-request.personHsaId",0,1,"",""
"getcredentialsforperson-request","getcredentialsforperson-request.personalIdentityNumber","getcredentialsforperson-request.personalIdentityNumber","","","",0,1,"","","","string {[]} {[]}
","Person-id för personen vars behörighetsegenskaper söks ut","Exakt ett av fälten personHsaId och personalIdentityNumber ska anges.","","","","","","","","","",,,,,"",,,,"getcredentialsforperson-request.personalIdentityNumber",0,1,"",""
"getcredentialsforperson-request","getcredentialsforperson-request.searchBase","getcredentialsforperson-request.searchBase","","","",0,1,"","","","string {[]} {[]}
","Sökbas (DN). Om ej angiven används c=SE.","Sökbas (DN). Om ej angiven används c=SE.","","","","","","","","","",,,,,"",,,,"getcredentialsforperson-request.searchBase",0,1,"",""
"getcredentialsforperson-request","getcredentialsforperson-request.includeFeignedObject","getcredentialsforperson-request.includeFeignedObject","","","",0,1,"","","","boolean {[]} {[]}
","true: leverera svar med fingerade objekt","true: leverera svar med fingerade objekt","","","","","","","","","",,,,,"",,,,"getcredentialsforperson-request.includeFeignedObject",0,1,"",""
"getcredentialsforperson-request","getcredentialsforperson-request.profile","getcredentialsforperson-request.profile","","","",0,1,"","","","string {[]} {[]}
","Profilval — 'extended1' returnerar även personalIdentity","Profilval — 'extended1' returnerar även personalIdentity","","","","","","","","","",,,,,"",,,,"getcredentialsforperson-request.profile",0,1,"",""
"getcredentialsforperson","getcredentialsforperson","getcredentialsforperson","","","",0,*,"","","","null {[]} {[]}
","GetCredentialsForPerson","Logisk modell för tjänstekontraktet GetCredentialsForPerson
(RIV-TA urn:riv:infrastructure:directory:authorizationmanagement:GetCredentialsForPerson:2).
Identisk med GetCredentialsForPersonIncludingProtectedPerson förutom att information om
skyddade personer aldrig returneras (fältet protectedPerson returneras aldrig).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"getcredentialsforperson","getcredentialsforperson.credentialInformation","getcredentialsforperson.credentialInformation","","","",0,*,"","","","BackboneElement {[]} {[]}
","Behörighetsegenskaper för sökt person","Behörighetsegenskaper för sökt person","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getcredentialsforperson","getcredentialsforperson.credentialInformation.id","getcredentialsforperson.credentialInformation.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getcredentialsforperson","getcredentialsforperson.credentialInformation.extension","getcredentialsforperson.credentialInformation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getcredentialsforperson","getcredentialsforperson.credentialInformation.modifierExtension","getcredentialsforperson.credentialInformation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getcredentialsforperson","getcredentialsforperson.credentialInformation.givenName","getcredentialsforperson.credentialInformation.givenName","","","",0,1,"","","","string {[]} {[]}
","Tilltalsnamn","Tilltalsnamn","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.givenName",0,1,"",""
"getcredentialsforperson","getcredentialsforperson.credentialInformation.middleAndSurName","getcredentialsforperson.credentialInformation.middleAndSurName","","","",1,1,"","","","string {[]} {[]}
","Personens mellannamn och efternamn","Personens mellannamn och efternamn","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.middleAndSurName",1,1,"",""
"getcredentialsforperson","getcredentialsforperson.credentialInformation.personHsaId","getcredentialsforperson.credentialInformation.personHsaId","","","",1,1,"","","","string {[]} {[]}
","Personens HSA-id","Personens HSA-id","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.personHsaId",1,1,"",""
"getcredentialsforperson","getcredentialsforperson.credentialInformation.healthCareProfessionalLicence","getcredentialsforperson.credentialInformation.healthCareProfessionalLicence","","","",0,*,"","","","string {[]} {[]}
","Legitimerad yrkestitel i klartext","Legitimerad yrkestitel i klartext","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.healthCareProfessionalLicence",0,*,"",""
"getcredentialsforperson","getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceCode","getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceCode","","","",0,*,"","","","string {[]} {[]}
","Kod för legitimerad yrkestitel","Kod för legitimerad yrkestitel","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceCode",0,*,"",""
"getcredentialsforperson","getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality","getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality","","","",0,*,"","","","BackboneElement {[]} {[]}
","Specialistkoder kopplat till legitimerad yrkesgrupp","Specialistkoder kopplat till legitimerad yrkesgrupp","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getcredentialsforperson","getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality.id","getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getcredentialsforperson","getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality.extension","getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getcredentialsforperson","getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality.modifierExtension","getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getcredentialsforperson","getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality.healthCareProfessionalLicenceCode","getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality.healthCareProfessionalLicenceCode","","","",1,1,"","","","string {[]} {[]}
","Kod för legitimerad yrkestitel specialistkoden hör till","Kod för legitimerad yrkestitel specialistkoden hör till","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality.healthCareProfessionalLicenceCode",1,1,"",""
"getcredentialsforperson","getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality.specialityCode","getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality.specialityCode","","","",1,1,"","","","string {[]} {[]}
","Specialistkod","Specialistkod","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality.specialityCode",1,1,"",""
"getcredentialsforperson","getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality.specialityName","getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality.specialityName","","","",0,1,"","","","string {[]} {[]}
","Specialitet i klartext","Specialitet i klartext","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality.specialityName",0,1,"",""
"getcredentialsforperson","getcredentialsforperson.credentialInformation.occupationalCode","getcredentialsforperson.credentialInformation.occupationalCode","","","",0,*,"","","","string {[]} {[]}
","Utökad yrkeskod","Utökad yrkeskod","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.occupationalCode",0,*,"",""
"getcredentialsforperson","getcredentialsforperson.credentialInformation.personalIdentity","getcredentialsforperson.credentialInformation.personalIdentity","","","",0,1,"","","","BackboneElement {[]} {[]}
","Personens person- eller samordningsnummer (extended1)","Personens person- eller samordningsnummer (extended1)","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.personalIdentity",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getcredentialsforperson","getcredentialsforperson.credentialInformation.personalIdentity.id","getcredentialsforperson.credentialInformation.personalIdentity.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getcredentialsforperson","getcredentialsforperson.credentialInformation.personalIdentity.extension","getcredentialsforperson.credentialInformation.personalIdentity.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getcredentialsforperson","getcredentialsforperson.credentialInformation.personalIdentity.modifierExtension","getcredentialsforperson.credentialInformation.personalIdentity.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getcredentialsforperson","getcredentialsforperson.credentialInformation.personalIdentity.root","getcredentialsforperson.credentialInformation.personalIdentity.root","","","",1,1,"","","","string {[]} {[]}
","Typ av personnummer (OID)","Typ av personnummer (OID)","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.personalIdentity.root",1,1,"",""
"getcredentialsforperson","getcredentialsforperson.credentialInformation.personalIdentity.personNumber","getcredentialsforperson.credentialInformation.personalIdentity.personNumber","","","",1,1,"","","","string {[]} {[]}
","Person- eller samordningsnummer","Person- eller samordningsnummer","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.personalIdentity.personNumber",1,1,"",""
"getcredentialsforperson","getcredentialsforperson.credentialInformation.healthcareProfessionalLicenseIdentityNumber","getcredentialsforperson.credentialInformation.healthcareProfessionalLicenseIdentityNumber","","","",0,1,"","","","string {[]} {[]}
","Personens HOSP-id","Personens HOSP-id","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.healthcareProfessionalLicenseIdentityNumber",0,1,"",""
"getcredentialsforperson","getcredentialsforperson.credentialInformation.personalPrescriptionCode","getcredentialsforperson.credentialInformation.personalPrescriptionCode","","","",0,1,"","","","string {[]} {[]}
","Personens förskrivarkod","Personens förskrivarkod","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.personalPrescriptionCode",0,1,"",""
"getcredentialsforperson","getcredentialsforperson.credentialInformation.groupPrescriptionCode","getcredentialsforperson.credentialInformation.groupPrescriptionCode","","","",0,*,"","","","string {[]} {[]}
","Gruppförskrivarkod","Gruppförskrivarkod","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.groupPrescriptionCode",0,*,"",""
"getcredentialsforperson","getcredentialsforperson.credentialInformation.nursePrescriptionRight","getcredentialsforperson.credentialInformation.nursePrescriptionRight","","","",0,*,"","","","BackboneElement {[]} {[]}
","Förskrivningsrätt för barnmorska/sjuksköterska","Förskrivningsrätt för barnmorska/sjuksköterska","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.nursePrescriptionRight",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getcredentialsforperson","getcredentialsforperson.credentialInformation.nursePrescriptionRight.id","getcredentialsforperson.credentialInformation.nursePrescriptionRight.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getcredentialsforperson","getcredentialsforperson.credentialInformation.nursePrescriptionRight.extension","getcredentialsforperson.credentialInformation.nursePrescriptionRight.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getcredentialsforperson","getcredentialsforperson.credentialInformation.nursePrescriptionRight.modifierExtension","getcredentialsforperson.credentialInformation.nursePrescriptionRight.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
