"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"getactivities","getactivities.activityGroup.performerRole.careUnit.careGiver.extension","getactivities.activityGroup.performerRole.careUnit.careGiver.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getactivities","getactivities.activityGroup.performerRole.careUnit.careGiver.modifierExtension","getactivities.activityGroup.performerRole.careUnit.careGiver.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getactivities","getactivities.activityGroup.performerRole.careUnit.careGiver.careGiverId","getactivities.activityGroup.performerRole.careUnit.careGiver.careGiverId","","","",1,1,"","","","Identifier {[]} {[]}
","HSA-id för vårdgivaren","Vårdgivarens identitet som enheten är anknuten till (IIType).
root = OID för HSA-id: 1.2.752.129.2.1.4.1. Se Regel 2.6.
Kardinalitet: Obligatorisk.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.performerRole.careUnit.careGiver.careGiverId",1,1,"",""
"getactivities","getactivities.activityGroup.performerRole.careUnit.careGiver.name","getactivities.activityGroup.performerRole.careUnit.careGiver.name","","","",0,1,"","","","string {[]} {[]}
","Vårdgivarens namn","Vårdgivarens namn till vilken enheten är knuten.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.performerRole.careUnit.careGiver.name",0,1,"",""
"getactivities","getactivities.activityGroup.legalAuthenticator","getactivities.activityGroup.legalAuthenticator","","","",0,1,"","","","BackboneElement {[]} {[]}
","Den som signerat aktiviteterna","Den som signerat aktiviteterna inom gruppen (LegalAuthenticatorType).
Se Regel 2.4.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.legalAuthenticator",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getactivities","getactivities.activityGroup.legalAuthenticator.id","getactivities.activityGroup.legalAuthenticator.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getactivities","getactivities.activityGroup.legalAuthenticator.extension","getactivities.activityGroup.legalAuthenticator.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getactivities","getactivities.activityGroup.legalAuthenticator.modifierExtension","getactivities.activityGroup.legalAuthenticator.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getactivities","getactivities.activityGroup.legalAuthenticator.legalAuthenticatorId","getactivities.activityGroup.legalAuthenticator.legalAuthenticatorId","","","",0,1,"","","","Identifier {[]} {[]}
","HSA-id för signerande person","HSA-id för personen som signerat aktiviteterna. Se Regel 2.4.
Minst ett av attributen legalAuthenticatorId eller name ska anges.
Kardinalitet: Villkorlig.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.legalAuthenticator.legalAuthenticatorId",0,1,"",""
"getactivities","getactivities.activityGroup.legalAuthenticator.time","getactivities.activityGroup.legalAuthenticator.time","","","",1,1,"","","","dateTime {[]} {[]}
","Tid för signeringen","Tid för signeringen av aktiviteten. Format ÅÅÅÅMMDDttmmss, klockslaget är frivilligt.
Kardinalitet: Obligatorisk.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.legalAuthenticator.time",1,1,"",""
"getactivities","getactivities.activityGroup.legalAuthenticator.name","getactivities.activityGroup.legalAuthenticator.name","","","",0,1,"","","","string {[]} {[]}
","Namn på signerande person","För- och efternamn i klartext för signerande person. Se Regel 2.4.
Minst ett av attributen legalAuthenticatorId eller name ska anges.
Kardinalitet: Villkorlig.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.legalAuthenticator.name",0,1,"",""
"getactivities","getactivities.activityGroup.additionalParticipant","getactivities.activityGroup.additionalParticipant","","","",0,*,"","","","BackboneElement {[]} {[]}
","Övriga deltagare","Övriga deltagare relaterat till aktiviteterna inom gruppen (AdditionalParticipantType).
Kardinalitet: Valfri, lista.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.additionalParticipant",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getactivities","getactivities.activityGroup.additionalParticipant.id","getactivities.activityGroup.additionalParticipant.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getactivities","getactivities.activityGroup.additionalParticipant.extension","getactivities.activityGroup.additionalParticipant.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getactivities","getactivities.activityGroup.additionalParticipant.modifierExtension","getactivities.activityGroup.additionalParticipant.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getactivities","getactivities.activityGroup.additionalParticipant.additionalParticipantId","getactivities.activityGroup.additionalParticipant.additionalParticipantId","","","",0,1,"","","","Identifier {[]} {[]}
","Identifierare för ytterligare deltagare","Identifierare för ytterligare deltagare (IIType).
Anges enbart om deltagaren klassas som hälso- och sjukvårdspersonal (HSA-id).
Kardinalitet: Villkorlig (se Regel 2.2).","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.additionalParticipant.additionalParticipantId",0,1,"",""
"getactivities","getactivities.activityGroup.additionalParticipant.type","getactivities.activityGroup.additionalParticipant.type","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Typ av deltagande","Typ av deltagande (CVType). Beskriver hur deltagaren har deltagit i aktiviteten.
Kardinalitet: Obligatorisk.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.additionalParticipant.type",1,1,"",""
"getactivities","getactivities.activityGroup.additionalParticipant.role","getactivities.activityGroup.additionalParticipant.role","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Deltagarens roll","Beskriver i vilken roll deltagaren agerar (CVType).
Kardinalitet: Obligatorisk.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.additionalParticipant.role",1,1,"",""
"getactivities","getactivities.activityGroup.additionalParticipant.time","getactivities.activityGroup.additionalParticipant.time","","","",0,1,"","","","Period {[]} {[]}
","Deltagandetid","Om deltagandetiden för denna deltagare inte överensstämmer med aktivitetens tidsperiod
kan time-attributet ange när den specifika deltagaren deltog.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.additionalParticipant.time",0,1,"",""
"getactivities","getactivities.activityGroup.additionalParticipant.person","getactivities.activityGroup.additionalParticipant.person","","","",0,1,"","","","BackboneElement {[]} {[]}
","Deltagande övrig person","Deltagande övrig person (PersonType). Exklusiv med organisation, device, location.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.additionalParticipant.person",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getactivities","getactivities.activityGroup.additionalParticipant.person.id","getactivities.activityGroup.additionalParticipant.person.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getactivities","getactivities.activityGroup.additionalParticipant.person.extension","getactivities.activityGroup.additionalParticipant.person.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getactivities","getactivities.activityGroup.additionalParticipant.person.modifierExtension","getactivities.activityGroup.additionalParticipant.person.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getactivities","getactivities.activityGroup.additionalParticipant.person.personId","getactivities.activityGroup.additionalParticipant.person.personId","","","",0,1,"","","","Identifier {[]} {[]}
","Identifierare för person","Identifierare för deltagande övrig person.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.additionalParticipant.person.personId",0,1,"",""
"getactivities","getactivities.activityGroup.additionalParticipant.person.name","getactivities.activityGroup.additionalParticipant.person.name","","","",0,1,"","","","string {[]} {[]}
","För- och efternamn","För- och efternamn i klartext för person.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.additionalParticipant.person.name",0,1,"",""
"getactivities","getactivities.activityGroup.additionalParticipant.organisation","getactivities.activityGroup.additionalParticipant.organisation","","","",0,1,"","","","BackboneElement {[]} {[]}
","Deltagande organisation","Deltagande övrig organisation (OrganisationType). Exklusiv med person, device, location.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.additionalParticipant.organisation",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getactivities","getactivities.activityGroup.additionalParticipant.organisation.id","getactivities.activityGroup.additionalParticipant.organisation.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getactivities","getactivities.activityGroup.additionalParticipant.organisation.extension","getactivities.activityGroup.additionalParticipant.organisation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getactivities","getactivities.activityGroup.additionalParticipant.organisation.modifierExtension","getactivities.activityGroup.additionalParticipant.organisation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getactivities","getactivities.activityGroup.additionalParticipant.organisation.organisationId","getactivities.activityGroup.additionalParticipant.organisation.organisationId","","","",1,1,"","","","Identifier {[]} {[]}
","HSA-id för organisation","HSA-id för den organisation som denna ytterligare deltagare har sitt uppdrag hos.
root = OID för HSA-id: 1.2.752.129.2.1.4.1.
Kardinalitet: Obligatorisk.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.additionalParticipant.organisation.organisationId",1,1,"",""
"getactivities","getactivities.activityGroup.additionalParticipant.organisation.name","getactivities.activityGroup.additionalParticipant.organisation.name","","","",0,1,"","","","string {[]} {[]}
","Organisationens namn","Organisationens namn i klartext.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.additionalParticipant.organisation.name",0,1,"",""
"getactivities","getactivities.activityGroup.additionalParticipant.device","getactivities.activityGroup.additionalParticipant.device","","","",0,1,"","","","BackboneElement {[]} {[]}
","Deltagande medicinskteknisk produkt","Deltagande medicinskteknisk produkt (DeviceType). Exklusiv med person, organisation, location.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.additionalParticipant.device",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getactivities","getactivities.activityGroup.additionalParticipant.device.id","getactivities.activityGroup.additionalParticipant.device.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getactivities","getactivities.activityGroup.additionalParticipant.device.extension","getactivities.activityGroup.additionalParticipant.device.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getactivities","getactivities.activityGroup.additionalParticipant.device.modifierExtension","getactivities.activityGroup.additionalParticipant.device.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getactivities","getactivities.activityGroup.additionalParticipant.device.deviceId","getactivities.activityGroup.additionalParticipant.device.deviceId","","","",0,1,"","","","Identifier {[]} {[]}
","Identifierare för medicinskteknisk produkt","Identifierare för instans av medicinskteknisk produkt.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.additionalParticipant.device.deviceId",0,1,"",""
"getactivities","getactivities.activityGroup.additionalParticipant.device.type","getactivities.activityGroup.additionalParticipant.device.type","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Typ av medicinskteknisk produkt","Beskriver typ av medicinskteknisk produkt (CVType).
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.additionalParticipant.device.type",0,1,"",""
"getactivities","getactivities.activityGroup.additionalParticipant.device.model","getactivities.activityGroup.additionalParticipant.device.model","","","",0,1,"","","","string {[]} {[]}
","Modell för medicinskteknisk produkt","Tillverkarens modellbeteckning (SCType). Kan anges som kod eller klartext.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.additionalParticipant.device.model",0,1,"",""
"getactivities","getactivities.activityGroup.additionalParticipant.location","getactivities.activityGroup.additionalParticipant.location","","","",0,1,"","","","BackboneElement {[]} {[]}
","Deltagande plats","Deltagande plats (LocationType). Exklusiv med person, organisation, device.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.additionalParticipant.location",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getactivities","getactivities.activityGroup.additionalParticipant.location.id","getactivities.activityGroup.additionalParticipant.location.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getactivities","getactivities.activityGroup.additionalParticipant.location.extension","getactivities.activityGroup.additionalParticipant.location.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getactivities","getactivities.activityGroup.additionalParticipant.location.modifierExtension","getactivities.activityGroup.additionalParticipant.location.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getactivities","getactivities.activityGroup.additionalParticipant.location.locationId","getactivities.activityGroup.additionalParticipant.location.locationId","","","",0,1,"","","","Identifier {[]} {[]}
","HSA-id för plats/vårdenhet","Identifiering för platsen. Anges om platsen är en vårdenhet (HSA-id).
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.additionalParticipant.location.locationId",0,1,"",""
"getactivities","getactivities.activityGroup.additionalParticipant.location.name","getactivities.activityGroup.additionalParticipant.location.name","","","",1,1,"","","","string {[]} {[]}
","Namn på plats","Namn på den plats där en aktivitet har genomförts.
Kardinalitet: Obligatorisk.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.additionalParticipant.location.name",1,1,"",""
"getactivities","getactivities.activityGroup.careProcessId","getactivities.activityGroup.careProcessId","","","",0,1,"","","","string {[]} {[]}
","UUID för individanpassad vårdprocess","UUID för den individanpassade vårdprocess som denna aktivitet ingår i.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.careProcessId",0,1,"",""
"getactivities","getactivities.activityGroup.sourceSystem","getactivities.activityGroup.sourceSystem","","","",1,1,"","","","BackboneElement {[]} {[]}
","Källsystem","Källsystem som aktivitetsgruppen lagras i (SourceSystemType).
Kardinalitet: Obligatorisk.","","","","","","","","","",,,,,"",,,,"getactivities.activityGroup.sourceSystem",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
