"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"getform","getform.form.currentPage.questionBlock.question.answer.modifierExtension","getform.form.currentPage.questionBlock.question.answer.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getform","getform.form.currentPage.questionBlock.question.answer.answerText","getform.form.currentPage.questionBlock.question.answer.answerText","","","",0,1,"","","","string {[]} {[]}
","Svarstext","Svarstext","","","","","","","","","",,,,,"",,,,"getform.form.currentPage.questionBlock.question.answer.answerText",0,1,"",""
"getform","getform.form.currentPage.questionBlock.question.answer.answeredAlternativeId","getform.form.currentPage.questionBlock.question.answer.answeredAlternativeId","","","",0,1,"","","","string {[]} {[]}
","ID för valt svarsalternativ","ID för valt svarsalternativ","","","","","","","","","",,,,,"",,,,"getform.form.currentPage.questionBlock.question.answer.answeredAlternativeId",0,1,"",""
"getformquestionpage-request","getformquestionpage-request","getformquestionpage-request","","","",0,*,"","","","null {[]} {[]}
","GetFormQuestionPage — Request","Logisk modell för requestparametrar i GetFormQuestionPage
(RIV-TA urn:riv:infrastructure:supportservices:forminteraction:GetFormQuestionPage:2).
Hoppa/navigera framåt eller bakåt i ett formulär.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"getformquestionpage-request","getformquestionpage-request.formId","getformquestionpage-request.formId","","","",1,1,"","","","string {[]} {[]}
","Formulärets unika ID (GUID)","Formulärets unika ID (GUID)","","","","","","","","","",,,,,"",,,,"getformquestionpage-request.formId",1,1,"",""
"getformquestionpage-request","getformquestionpage-request.pageNumber","getformquestionpage-request.pageNumber","","","",1,1,"","","","integer {[]} {[]}
","Nummer på sidan navigering utgår ifrån. Ange 0 + FORWARD för första sidan, 0 + BACK för sista sidan.","Nummer på sidan navigering utgår ifrån. Ange 0 + FORWARD för första sidan, 0 + BACK för sista sidan.","","","","","","","","","",,,,,"",,,,"getformquestionpage-request.pageNumber",1,1,"",""
"getformquestionpage-request","getformquestionpage-request.direction","getformquestionpage-request.direction","","","",1,1,"","","","string {[]} {[]}
","Riktning: FORWARD eller BACK","BACK ej tillåtet om PageNumber = 1. FORWARD ej tillåtet om LastPage = true.","","","","","","","","","",,,,,"",,,,"getformquestionpage-request.direction",1,1,"",""
"getformquestionpage-request","getformquestionpage-request.subjectOfCare","getformquestionpage-request.subjectOfCare","","","",0,1,"","","","string {[]} {[]}
","Invånarens personnummer (yyyymmddnnnn)","Invånarens personnummer (yyyymmddnnnn)","","","","","","","","","",,,,,"",,,,"getformquestionpage-request.subjectOfCare",0,1,"",""
"getformquestionpage","getformquestionpage","getformquestionpage","","","",0,*,"","","","null {[]} {[]}
","GetFormQuestionPage","Logisk modell för svar (response) i tjänstekontraktet GetFormQuestionPage
(RIV-TA urn:riv:infrastructure:supportservices:forminteraction:GetFormQuestionPage:2).
Returnerar formuläret med den begärda sidan.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"getformquestionpage","getformquestionpage.form","getformquestionpage.form","","","",0,1,"","","","BackboneElement {[]} {[]}
","Formulärobjekt med navigerad sida (FormType)","Formuläret med den navigerade sidan. Vid fel (ogiltigt sidnummer/riktning) returneras SOAP-fault.","","","","","","","","","",,,,,"",,,,"getformquestionpage.form",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getformquestionpage","getformquestionpage.form.id","getformquestionpage.form.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getformquestionpage","getformquestionpage.form.extension","getformquestionpage.form.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getformquestionpage","getformquestionpage.form.modifierExtension","getformquestionpage.form.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getformquestionpage","getformquestionpage.form.formId","getformquestionpage.form.formId","","","",1,1,"","","","string {[]} {[]}
","Formulärets unika ID","Formulärets unika ID","","","","","","","","","",,,,,"",,,,"getformquestionpage.form.formId",1,1,"",""
"getformquestionpage","getformquestionpage.form.formStatus","getformquestionpage.form.formStatus","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Formulärets status","Formulärets status","","","","","","","","","",,"required","","https://fhir.inera.se/ig/infrastructure-supportservices-forminteraction/ValueSet/formstatus-vs","",,,,"getformquestionpage.form.formStatus",1,1,"",""
"getformquestionpage","getformquestionpage.form.currentPage","getformquestionpage.form.currentPage","","","",0,1,"","","","BackboneElement {[]} {[]}
","Den begärda sidan med frågor","Den begärda sidan med frågor","","","","","","","","","",,,,,"",,,,"getformquestionpage.form.currentPage",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getformquestionpage","getformquestionpage.form.currentPage.id","getformquestionpage.form.currentPage.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getformquestionpage","getformquestionpage.form.currentPage.extension","getformquestionpage.form.currentPage.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getformquestionpage","getformquestionpage.form.currentPage.modifierExtension","getformquestionpage.form.currentPage.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getformquestionpage","getformquestionpage.form.currentPage.pageNumber","getformquestionpage.form.currentPage.pageNumber","","","",1,1,"","","","integer {[]} {[]}
","Sidans nummer","Sidans nummer","","","","","","","","","",,,,,"",,,,"getformquestionpage.form.currentPage.pageNumber",1,1,"",""
"getformquestionpage","getformquestionpage.form.currentPage.subject","getformquestionpage.form.currentPage.subject","","","",0,1,"","","","string {[]} {[]}
","Sidans rubrik","Sidans rubrik","","","","","","","","","",,,,,"",,,,"getformquestionpage.form.currentPage.subject",0,1,"",""
"getformquestionpage","getformquestionpage.form.currentPage.lastPage","getformquestionpage.form.currentPage.lastPage","","","",1,1,"","","","boolean {[]} {[]}
","True = sista sidan i formuläret","True = sista sidan i formuläret","","","","","","","","","",,,,,"",,,,"getformquestionpage.form.currentPage.lastPage",1,1,"",""
"getformquestionpage","getformquestionpage.form.currentPage.questionBlock","getformquestionpage.form.currentPage.questionBlock","","","",1,*,"","","","BackboneElement {[]} {[]}
","Frågegruppering(ar)","Frågegruppering(ar)","","","","","","","","","",,,,,"",,,,"getformquestionpage.form.currentPage.questionBlock",1,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getformquestionpage","getformquestionpage.form.currentPage.questionBlock.id","getformquestionpage.form.currentPage.questionBlock.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getformquestionpage","getformquestionpage.form.currentPage.questionBlock.extension","getformquestionpage.form.currentPage.questionBlock.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getformquestionpage","getformquestionpage.form.currentPage.questionBlock.modifierExtension","getformquestionpage.form.currentPage.questionBlock.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getformquestionpage","getformquestionpage.form.currentPage.questionBlock.blockNumber","getformquestionpage.form.currentPage.questionBlock.blockNumber","","","",1,1,"","","","integer {[]} {[]}
","Blocknummer","Blocknummer","","","","","","","","","",,,,,"",,,,"getformquestionpage.form.currentPage.questionBlock.blockNumber",1,1,"",""
"getformquestionpage","getformquestionpage.form.currentPage.questionBlock.subject","getformquestionpage.form.currentPage.questionBlock.subject","","","",0,1,"","","","string {[]} {[]}
","Blockets rubrik","Blockets rubrik","","","","","","","","","",,,,,"",,,,"getformquestionpage.form.currentPage.questionBlock.subject",0,1,"",""
"getformquestionpage","getformquestionpage.form.currentPage.questionBlock.question","getformquestionpage.form.currentPage.questionBlock.question","","","",1,*,"","","","BackboneElement {[]} {[]}
","Frågor i blocket","Frågor i blocket","","","","","","","","","",,,,,"",,,,"getformquestionpage.form.currentPage.questionBlock.question",1,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getformquestionpage","getformquestionpage.form.currentPage.questionBlock.question.id","getformquestionpage.form.currentPage.questionBlock.question.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getformquestionpage","getformquestionpage.form.currentPage.questionBlock.question.extension","getformquestionpage.form.currentPage.questionBlock.question.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getformquestionpage","getformquestionpage.form.currentPage.questionBlock.question.modifierExtension","getformquestionpage.form.currentPage.questionBlock.question.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getformquestionpage","getformquestionpage.form.currentPage.questionBlock.question.questionId","getformquestionpage.form.currentPage.questionBlock.question.questionId","","","",1,1,"","","","string {[]} {[]}
","Frågans unika ID","Frågans unika ID","","","","","","","","","",,,,,"",,,,"getformquestionpage.form.currentPage.questionBlock.question.questionId",1,1,"",""
"getformquestionpage","getformquestionpage.form.currentPage.questionBlock.question.questionText","getformquestionpage.form.currentPage.questionBlock.question.questionText","","","",1,1,"","","","string {[]} {[]}
","Frågetext","Frågetext","","","","","","","","","",,,,,"",,,,"getformquestionpage.form.currentPage.questionBlock.question.questionText",1,1,"",""
"getformquestionpage","getformquestionpage.form.currentPage.questionBlock.question.answer","getformquestionpage.form.currentPage.questionBlock.question.answer","","","",0,1,"","","","BackboneElement {[]} {[]}
","Eventuellt befintligt svar","Eventuellt befintligt svar","","","","","","","","","",,,,,"",,,,"getformquestionpage.form.currentPage.questionBlock.question.answer",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getformquestionpage","getformquestionpage.form.currentPage.questionBlock.question.answer.id","getformquestionpage.form.currentPage.questionBlock.question.answer.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getformquestionpage","getformquestionpage.form.currentPage.questionBlock.question.answer.extension","getformquestionpage.form.currentPage.questionBlock.question.answer.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getformquestionpage","getformquestionpage.form.currentPage.questionBlock.question.answer.modifierExtension","getformquestionpage.form.currentPage.questionBlock.question.answer.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getformquestionpage","getformquestionpage.form.currentPage.questionBlock.question.answer.answerText","getformquestionpage.form.currentPage.questionBlock.question.answer.answerText","","","",0,1,"","","","string {[]} {[]}
","Svarstext","Svarstext","","","","","","","","","",,,,,"",,,,"getformquestionpage.form.currentPage.questionBlock.question.answer.answerText",0,1,"",""
"getforms-request","getforms-request","getforms-request","","","",0,*,"","","","null {[]} {[]}
","GetForms — Request","Logisk modell för requestparametrar i GetForms
(RIV-TA urn:riv:infrastructure:supportservices:forminteraction:GetForms:2).
Hämtar alla pågående eller avslutade formulär för en invånare.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"getforms-request","getforms-request.healthcareFacilityCareUnit","getforms-request.healthcareFacilityCareUnit","","","",1,1,"","","","string {[]} {[]}
","HSA-id för vårdenhet","HSA-id för vårdenhet","","","","","","","","","",,,,,"",,,,"getforms-request.healthcareFacilityCareUnit",1,1,"",""
"getforms-request","getforms-request.subjectOfCare","getforms-request.subjectOfCare","","","",0,1,"","","","string {[]} {[]}
","Invånarens personnummer (yyyymmddnnnn)","Invånarens personnummer (yyyymmddnnnn)","","","","","","","","","",,,,,"",,,,"getforms-request.subjectOfCare",0,1,"",""
"getforms-request","getforms-request.formStatus","getforms-request.formStatus","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Filterering på formulärstatus","Filterering på formulärstatus","","","","","","","","","",,"required","","https://fhir.inera.se/ig/infrastructure-supportservices-forminteraction/ValueSet/formstatus-vs","",,,,"getforms-request.formStatus",0,*,"",""
"getforms-request","getforms-request.clinicalProcessInterestId","getforms-request.clinicalProcessInterestId","","","",0,1,"","","","string {[]} {[]}
","Hälsoärende-id","Hälsoärende-id","","","","","","","","","",,,,,"",,,,"getforms-request.clinicalProcessInterestId",0,1,"",""
"getforms","getforms","getforms","","","",0,*,"","","","null {[]} {[]}
","GetForms","Logisk modell för svar (response) i tjänstekontraktet GetForms
(RIV-TA urn:riv:infrastructure:supportservices:forminteraction:GetForms:2).
Returnerar lista med formulär (summering, ej komplett formulär med frågor).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"getforms","getforms.form","getforms.form","","","",0,*,"","","","BackboneElement {[]} {[]}
","Lista med formulär (FormType — summering)","Lista med formulär för invånaren. Tom lista = inga formulär hittades för angivna parametrar.","","","","","","","","","",,,,,"",,,,"getforms.form",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getforms","getforms.form.id","getforms.form.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getforms","getforms.form.extension","getforms.form.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getforms","getforms.form.modifierExtension","getforms.form.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getforms","getforms.form.formId","getforms.form.formId","","","",1,1,"","","","string {[]} {[]}
","Formulärets unika ID (GUID)","Formulärets unika ID (GUID)","","","","","","","","","",,,,,"",,,,"getforms.form.formId",1,1,"",""
"getforms","getforms.form.subjectOfCare","getforms.form.subjectOfCare","","","",1,1,"","","","string {[]} {[]}
","Patientens personnummer","Patientens personnummer","","","","","","","","","",,,,,"",,,,"getforms.form.subjectOfCare",1,1,"",""
"getforms","getforms.form.healthcareFacilityCareUnit","getforms.form.healthcareFacilityCareUnit","","","",1,1,"","","","string {[]} {[]}
","HSA-id för vårdenhet","HSA-id för vårdenhet","","","","","","","","","",,,,,"",,,,"getforms.form.healthcareFacilityCareUnit",1,1,"",""
"getforms","getforms.form.healthcareFacilityCareUnitName","getforms.form.healthcareFacilityCareUnitName","","","",1,1,"","","","string {[]} {[]}
","Vårdenhetens namn","Vårdenhetens namn","","","","","","","","","",,,,,"",,,,"getforms.form.healthcareFacilityCareUnitName",1,1,"",""
"getforms","getforms.form.formStatus","getforms.form.formStatus","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Formulärets status","Formulärets status","","","","","","","","","",,"required","","https://fhir.inera.se/ig/infrastructure-supportservices-forminteraction/ValueSet/formstatus-vs","",,,,"getforms.form.formStatus",1,1,"",""
"getforms","getforms.form.createdDateTime","getforms.form.createdDateTime","","","",1,1,"","","","string {[]} {[]}
","Datum när formuläret skapades","Datum när formuläret skapades","","","","","","","","","",,,,,"",,,,"getforms.form.createdDateTime",1,1,"",""
"getforms","getforms.form.lastSavedDate","getforms.form.lastSavedDate","","","",0,1,"","","","string {[]} {[]}
","Datum för senaste temporärsparning","Datum för senaste temporärsparning","","","","","","","","","",,,,,"",,,,"getforms.form.lastSavedDate",0,1,"",""
